code,name,ex_date,dividend_per_share,pre_ex_close,ex_date_close,pre_ex_yield,days,actual_days,holder_return,entrant_return,market_return,excess_holder,excess_entrant,filled,partial
002555,三七互娱,2025-05-21,0.37,15.1,14.73,0.024503311258278145,20,20,0.12052980132450344,0.12355736591989142,-0.018713705331529273,0.13924350665603272,0.1422710712514207,True,False
002555,三七互娱,2025-05-21,0.37,15.1,14.73,0.024503311258278145,60,60,0.14370860927152318,0.14731839782756273,0.06560444451139968,0.0781041647601235,0.08171395331616305,True,False
002555,三七互娱,2025-05-21,0.37,15.1,14.73,0.024503311258278145,120,120,0.41192052980132454,0.42226748133061776,0.18173895747119606,0.23018157233012848,0.2405285238594217,True,False
603897,长城科技,2020-09-23,0.3,19.12,18.93,0.015690376569037656,5,5,-0.02615062761506276,-0.03222398309561536,-0.013956886521519163,-0.012193741093543597,-0.018267096574096198,False,False
603897,长城科技,2020-09-23,0.3,19.12,18.93,0.015690376569037656,20,20,0.061192468619246765,0.05599577390385635,0.0259210068423823,0.035271461776864466,0.03007476706147405,True,False
603897,长城科技,2020-09-23,0.3,19.12,18.93,0.015690376569037656,60,60,-0.08577405857740589,-0.092445853143159,0.07473421365265165,-0.16050827223005754,-0.16718006679581066,True,False
603897,长城科技,2020-09-23,0.3,19.12,18.93,0.015690376569037656,120,120,-0.09466527196652713,-0.10142630744849435,0.08289679551759788,-0.177562067484125,-0.18432310296609222,True,False
603897,长城科技,2021-05-26,0.1,19.32,18.86,0.005175983436853002,5,5,-0.0020703933747411567,0.016967126193001114,-0.005754809661253857,0.0036844162865127,0.02272193585425497,False,False
603897,长城科技,2021-05-26,0.1,19.32,18.86,0.005175983436853002,20,20,0.2458592132505176,0.2709437963944856,-0.030939972292562068,0.2767991855430797,0.3018837686870477,True,False
603897,长城科技,2021-05-26,0.1,19.32,18.86,0.005175983436853002,60,60,0.9715320910973086,1.0143160127253448,-0.0861659593206997,1.0576980504180082,1.1004819720460444,True,False
603897,长城科技,2021-05-26,0.1,19.32,18.86,0.005175983436853002,120,120,1.7748447204968942,1.8372216330858961,-0.07671964384421048,1.8515643643411046,1.9139412769301067,True,False
603897,长城科技,2021-10-15,1.0,47.61,47.09,0.021003990758244065,5,5,0.047679059021214096,0.03801231684009343,0.005599431318211279,0.04207962770300282,0.03241288552188215,True,False
603897,长城科技,2021-10-15,1.0,47.61,47.09,0.021003990758244065,20,20,0.03276622558286079,0.02293480569122952,-0.008866999668296072,0.04163322525115686,0.03180180535952559,True,False
603897,长城科技,2021-10-15,1.0,47.61,47.09,0.021003990758244065,60,60,-0.03297626549044319,-0.043533658950945076,-0.01785504291471318,-0.015121222575730009,-0.025678616036231894,True,False
603897,长城科技,2021-10-15,1.0,47.61,47.09,0.021003990758244065,120,120,-0.42028985507246375,-0.43512423019749413,-0.16065564663223109,-0.25963420844023266,-0.27446858356526305,True,False
603897,长城科技,2022-05-11,0.3,21.95,21.72,0.01366742596810934,5,5,0.1284738041002278,0.12661141804788212,0.0038939519261407263,0.12457985217408707,0.12271746612174139,True,False
603897,长城科技,2022-05-11,0.3,21.95,21.72,0.01366742596810934,20,20,0.3380410022779044,0.3383977900552486,0.05010835114875878,0.2879326511291456,0.28828943890648984,True,False
603897,长城科技,2022-05-11,0.3,21.95,21.72,0.01366742596810934,60,60,0.7763097949886103,0.7813075506445673,0.03146395642515909,0.7448458385634512,0.7498435942194082,True,False
603897,长城科技,2022-05-11,0.3,21.95,21.72,0.01366742596810934,120,120,0.14305239179954446,0.14134438305709018,-0.05262216821500121,0.19567456001454567,0.1939665512720914,True,False
603897,长城科技,2022-10-18,0.2,25.5,25.36,0.00784313725490196,5,5,-0.006666666666666734,-0.009069400630914881,-0.05492400606836356,0.048257339401696825,0.04585460543744868,False,False
603897,长城科技,2022-10-18,0.2,25.5,25.36,0.00784313725490196,20,20,-0.07058823529411767,-0.07334384858044163,0.007218361828398079,-0.07780659712251575,-0.08056221040883971,False,False
603897,长城科技,2022-10-18,0.2,25.5,25.36,0.00784313725490196,60,60,-0.14156862745098037,-0.1447160883280756,0.044750404284016776,-0.18631903173499714,-0.18946649261209236,False,False
603897,长城科技,2022-10-18,0.2,25.5,25.36,0.00784313725490196,120,120,-0.22588235294117653,-0.22949526813880128,0.06010837703578198,-0.2859907299769585,-0.28960364517458326,False,False
603897,长城科技,2023-07-12,0.4,20.17,19.71,0.01983143282102132,5,5,-0.025780862667327868,-0.023338406900050734,0.001932905365692239,-0.027713768033020107,-0.025271312265742973,False,False
603897,长城科技,2023-07-12,0.4,20.17,19.71,0.01983143282102132,20,20,-0.025780862667327868,-0.023338406900050734,0.032296093314395424,-0.05807695598172329,-0.05563450021444616,False,False
603897,长城科技,2023-07-12,0.4,20.17,19.71,0.01983143282102132,60,60,-0.10659395141298969,-0.10603754439370872,-0.036700224304444085,-0.0698937271085456,-0.06933732008926463,False,False
603897,长城科技,2023-07-12,0.4,20.17,19.71,0.01983143282102132,120,120,0.008428358948933968,0.011669203450025423,-0.13381928726814052,0.14224764621707447,0.14548849071816594,True,False
603897,长城科技,2023-09-22,0.5,17.73,17.06,0.02820078962210942,5,5,0.00620417371686404,0.016412661195779776,-0.014497719001651088,0.02070189271851513,0.030910380197430865,False,False
603897,长城科技,2023-09-22,0.5,17.73,17.06,0.02820078962210942,20,20,0.07727016356457986,0.09026963657678788,-0.04149873774148938,0.11876890130606924,0.13176837431827726,True,False
603897,长城科技,2023-09-22,0.5,17.73,17.06,0.02820078962210942,60,60,0.04455724760293283,0.056271981242673075,-0.1047042030440235,0.14926145064695634,0.16097618428669658,True,False
603897,长城科技,2023-09-22,0.5,17.73,17.06,0.02820078962210942,120,120,0.03778905809362652,0.049237983587338885,-0.06315866050555075,0.10094771859917726,0.11239664409288963,True,False
603897,长城科技,2024-06-05,1.5,21.44,18.6,0.06996268656716417,5,5,-0.0816231343283582,-0.02204301075268822,-0.01910067725716691,-0.06252245707119129,-0.00294233349552131,False,False
603897,长城科技,2024-06-05,1.5,21.44,18.6,0.06996268656716417,20,20,-0.1263992537313433,-0.07365591397849469,-0.04144354307924181,-0.0849557106521015,-0.032212370899252885,False,False
603897,长城科技,2024-06-05,1.5,21.44,18.6,0.06996268656716417,60,60,-0.12033582089552247,-0.06666666666666676,-0.08821451243103218,-0.032121308464490295,0.021547845764365414,False,False
603897,长城科技,2024-06-05,1.5,21.44,18.6,0.06996268656716417,120,120,0.13479477611940283,0.22741935483870956,0.09815249496911371,0.03664228115028911,0.12926685986959585,True,False
603897,长城科技,2024-09-20,0.7,17.79,17.0,0.03934794828555368,5,5,0.10455311973018547,0.11470588235294121,0.1570219146842442,-0.052468794954058734,-0.04231603233130299,True,False
603897,长城科技,2024-09-20,0.7,17.79,17.0,0.03934794828555368,20,20,0.2006745362563238,0.21529411764705886,0.23597600787241668,-0.03530147161609287,-0.020681890225357824,True,False
603897,长城科技,2024-09-20,0.7,17.79,17.0,0.03934794828555368,60,60,0.4345137717819,0.45999999999999996,0.227017384920573,0.207496386861327,0.23298261507942697,True,False
603897,长城科技,2024-09-20,0.7,17.79,17.0,0.03934794828555368,120,120,0.4508150646430579,0.47705882352941176,0.22843910591837058,0.2223759587246873,0.24861971761104118,True,False
603897,长城科技,2025-05-23,1.5,27.02,24.54,0.055514433752775726,5,5,-0.0736491487786824,-0.04115729421352887,-0.010829220194143896,-0.0628199285845385,-0.030328074019384976,False,False
603897,长城科技,2025-05-23,1.5,27.02,24.54,0.055514433752775726,20,20,-0.11695040710584753,-0.08883455582722088,-0.006277764011504594,-0.11067264309434294,-0.08255679181571629,False,False
603897,长城科技,2025-05-23,1.5,27.02,24.54,0.055514433752775726,60,60,0.1021465581051074,0.1524042379788102,0.09199221899330134,0.010154339111806049,0.06041201898550885,True,False
603897,长城科技,2025-05-23,1.5,27.02,24.54,0.055514433752775726,120,120,0.017024426350851253,0.05867970660146704,0.17667969854780985,-0.1596552721969586,-0.11799999194634281,True,False
601857,中国石油,2020-09-22,0.08742,4.25,4.14,0.02056941176470588,5,5,-0.017077647058823604,-0.01207729468599028,-0.009483232634296845,-0.007594414424526758,-0.0025940620516934354,False,False
601857,中国石油,2020-09-22,0.08742,4.25,4.14,0.02056941176470588,20,20,-0.017077647058823604,-0.01207729468599028,0.021897375641237726,-0.038975022700061326,-0.03397467032722801,False,False
601857,中国石油,2020-09-22,0.08742,4.25,4.14,0.02056941176470588,60,60,-0.005312941176470703,0.0,0.08010831447091404,-0.08542125564738474,-0.08010831447091404,True,False
601857,中国石油,2020-09-22,0.08742,4.25,4.14,0.02056941176470588,120,120,0.027628235294117665,0.0338164251207731,0.06268355939833814,-0.03505532410422048,-0.028867134277565043,True,False
601857,中国石油,2021-06-29,0.08742,5.35,5.24,0.01634018691588785,5,5,-0.0023514018691588438,0.00190839694656475,-0.020699367792784695,0.01834796592362585,0.022607764739349445,False,False
601857,中国石油,2021-06-29,0.08742,5.35,5.24,0.01634018691588785,20,20,-0.10515514018691582,-0.10305343511450382,-0.08462155708119279,-0.020533583105723036,-0.018431878033311033,False,False
601857,中国石油,2021-06-29,0.08742,5.35,5.24,0.01634018691588785,60,60,0.135966355140187,0.14312977099236646,-0.06499298243248064,0.20095933757266765,0.2081227534248471,True,False
601857,中国石油,2021-06-29,0.08742,5.35,5.24,0.01634018691588785,120,120,-0.0434728971962616,-0.040076335877862634,-0.04658585948103722,0.0031129622847756167,0.006509523603174583,True,False
601857,中国石油,2021-09-17,0.13040000000000002,5.95,5.7,0.021915966386554624,5,5,0.112672268907563,0.13859649122807016,0.0057430693130477994,0.1069291995945152,0.13285342191502236,True,False
601857,中国石油,2021-09-17,0.13040000000000002,5.95,5.7,0.021915966386554624,20,20,0.005109243697478876,0.02631578947368407,0.02206740610468838,-0.016958162407209505,0.00424838336899569,True,False
601857,中国石油,2021-09-17,0.13040000000000002,5.95,5.7,0.021915966386554624,60,60,-0.1545546218487395,-0.14035087719298245,0.011850434725305448,-0.16640505657404495,-0.1522013119182879,True,False
601857,中国石油,2021-09-17,0.13040000000000002,5.95,5.7,0.021915966386554624,120,120,-0.08396638655462185,-0.06666666666666665,-0.11932252045947844,0.03535613390485659,0.05265585379281179,True,False
601857,中国石油,2022-06-28,0.09622,5.39,5.36,0.017851576994434137,5,5,0.0197068645640075,0.00746268656716409,-0.00021801498580231726,0.01992487954980982,0.007680701552966407,True,False
601857,中国石油,2022-06-28,0.09622,5.39,5.36,0.017851576994434137,20,20,-0.008122448979591823,-0.020522388059701524,-0.054457203925516895,0.04633475494592507,0.03393481586581537,True,False
601857,中国石油,2022-06-28,0.09622,5.39,5.36,0.017851576994434137,60,60,-0.011833024118738314,-0.02425373134328357,-0.1306713681297721,0.11883834401103378,0.10641763678648852,True,False
601857,中国石油,2022-06-28,0.09622,5.39,5.36,0.017851576994434137,120,120,-0.05635992578849717,-0.06902985074626866,-0.14697171840124423,0.09061179261274707,0.07794186765497557,True,False
601857,中国石油,2022-09-20,0.20257999999999998,5.35,5.16,0.03786542056074766,5,5,-0.008863551401869122,-0.011627906976744318,-0.010308337291460856,0.0014447858895917341,-0.0013195696852834615,True,False
601857,中国石油,2022-09-20,0.20257999999999998,5.35,5.16,0.03786542056074766,20,20,-0.005125233644859689,-0.007751937984496138,-0.07764930955676763,0.07252407591190795,0.0698973715722715,True,False
601857,中国石油,2022-09-20,0.20257999999999998,5.35,5.16,0.03786542056074766,60,60,-0.027555140186915784,-0.03100775193798455,-0.026397998797814126,-0.0011571413891016576,-0.004609753140170425,True,False
601857,中国石油,2022-09-20,0.20257999999999998,5.35,5.16,0.03786542056074766,120,120,0.10328598130841136,0.10465116279069764,0.0169361244659072,0.08634985684250417,0.08771503832479044,True,False
601857,中国石油,2023-06-28,0.22000000000000003,7.73,7.54,0.028460543337645538,5,5,0.03622250970245787,0.03315649867374004,0.007291711958891778,0.028930797743566092,0.025864786714848265,True,False
601857,中国石油,2023-06-28,0.22000000000000003,7.73,7.54,0.028460543337645538,20,20,0.045278137128072396,0.04244031830238737,0.017239642064060146,0.02803849506401225,0.025200676238327224,True,False
601857,中国石油,2023-06-28,0.22000000000000003,7.73,7.54,0.028460543337645538,60,60,0.07891332470892619,0.07692307692307687,-0.03517731596993223,0.11409064067885842,0.1121003928930091,True,False
601857,中国石油,2023-06-28,0.22000000000000003,7.73,7.54,0.028460543337645538,120,120,-0.0957309184993533,-0.10212201591511938,-0.1327663853276363,0.03703546682828299,0.030644369412516914,True,False
601857,中国石油,2023-09-20,0.21000000000000002,8.32,8.12,0.025240384615384616,5,5,-0.013221153846153777,-0.01477832512315258,-0.0014018981620157467,-0.01181925568413803,-0.013376426961136834,False,False
601857,中国石油,2023-09-20,0.21000000000000002,8.32,8.12,0.025240384615384616,20,20,-0.07932692307692309,-0.08251231527093583,-0.05168942895924922,-0.02763749411767387,-0.030822886311686615,False,False
601857,中国石油,2023-09-20,0.21000000000000002,8.32,8.12,0.025240384615384616,60,60,-0.1610576923076924,-0.16625615763546797,-0.10114715478089109,-0.05991053752680131,-0.06510900285457688,False,False
601857,中国石油,2023-09-20,0.21000000000000002,8.32,8.12,0.025240384615384616,120,120,0.140625,0.1428571428571428,-0.0485542503555344,0.1891792503555344,0.1914113932126772,True,False
601857,中国石油,2024-06-26,0.22999999999999998,10.05,9.7,0.02288557213930348,5,5,0.07462686567164178,0.08969072164948466,-0.004841872673488901,0.07946873834513069,0.09453259432297356,True,False
601857,中国石油,2024-06-26,0.22999999999999998,10.05,9.7,0.02288557213930348,20,20,-0.025870646766169132,-0.014432989690721487,-0.017843181481869808,-0.008027465284299325,0.0034101917911483204,True,False
601857,中国石油,2024-06-26,0.22999999999999998,10.05,9.7,0.02288557213930348,60,60,-0.1900497512437811,-0.1845360824742267,-0.08022808607965193,-0.10982166516412917,-0.10430799639457478,True,False
601857,中国石油,2024-06-26,0.22999999999999998,10.05,9.7,0.02288557213930348,120,120,-0.14726368159203984,-0.14020618556701026,0.12857612854193579,-0.2758398101339756,-0.26878231410894604,True,False
601857,中国石油,2024-09-19,0.22000000000000003,8.06,7.85,0.02729528535980149,5,5,0.06823821339950381,0.06878980891719766,0.10928662881144025,-0.041048415411936434,-0.040496819894242586,True,False
601857,中国石油,2024-09-19,0.22000000000000003,8.06,7.85,0.02729528535980149,20,20,0.07568238213399496,0.07643312101910826,0.22928308692392707,-0.1536007047899321,-0.1528499659048188,True,False
601857,中国石油,2024-09-19,0.22000000000000003,8.06,7.85,0.02729528535980149,60,60,0.07196029776674938,0.07261146496815285,0.23448672042492635,-0.16252642265817696,-0.1618752554567735,True,False
601857,中国石油,2024-09-19,0.22000000000000003,8.06,7.85,0.02729528535980149,120,120,0.01861042183622833,0.017834394904458595,0.23116541866236795,-0.21255499682613962,-0.21333102375790935,True,False
601857,中国石油,2025-06-25,0.25,8.96,8.69,0.027901785714285712,5,5,-0.012276785714285848,-0.010356731875719172,-0.004136547219162456,-0.008140238495123391,-0.006220184656556715,False,False
601857,中国石油,2025-06-25,0.25,8.96,8.69,0.027901785714285712,20,20,0.025669642857142703,0.028768699654775576,0.040328368264569425,-0.014658725407426722,-0.01155966860979385,True,False
601857,中国石油,2025-06-25,0.25,8.96,8.69,0.027901785714285712,60,60,-0.027901785714285712,-0.026467203682393414,0.14922907850525724,-0.17713086421954294,-0.17569628218765065,True,False
601857,中国石油,2025-06-25,0.25,8.96,8.69,0.027901785714285712,120,120,0.11160714285714285,0.11737629459148469,0.14967604075285612,-0.03806889789571327,-0.032299746161371434,True,False
600028,中国石化,2020-10-23,0.06999999999999999,3.92,3.9,0.017857142857142856,5,5,0.012755102040816282,0.0,-0.0049070804037226745,0.017662182444538956,0.0049070804037226745,False,False
600028,中国石化,2020-10-23,0.06999999999999999,3.92,3.9,0.017857142857142856,20,20,0.06122448979591842,0.04871794871794877,0.047642380355740865,0.013582109440177556,0.0010755683622079015,True,False
600028,中国石化,2020-10-23,0.06999999999999999,3.92,3.9,0.017857142857142856,60,60,0.07908163265306135,0.06666666666666665,0.1695528313307142,-0.09047119867765284,-0.10288616466404754,True,False
600028,中国石化,2020-10-23,0.06999999999999999,3.92,3.9,0.017857142857142856,120,120,0.14030612244897978,0.12820512820512842,0.07732922071646664,0.06297690173251314,0.050875907488661776,True,False
600028,中国石化,2021-06-17,0.13,4.7,4.49,0.027659574468085105,5,5,-0.03191489361702135,-0.015590200445434355,0.01060038119191864,-0.04251527480893999,-0.026190581637352994,False,False
600028,中国石化,2021-06-17,0.13,4.7,4.49,0.027659574468085105,20,20,-0.08510638297872347,-0.07126948775055686,0.00971619940210422,-0.09482258238082769,-0.08098568715266108,False,False
600028,中国石化,2021-06-17,0.13,4.7,4.49,0.027659574468085105,60,60,0.017021276595744695,0.03563474387527843,-0.025849037964739363,0.042870314560484055,0.06148378184001779,False,False
600028,中国石化,2021-06-17,0.13,4.7,4.49,0.027659574468085105,120,120,-0.07446808510638309,-0.06013363028953245,-0.003545939427961109,-0.07092214567842198,-0.05658769086157134,True,False
600028,中国石化,2021-09-17,0.16,4.65,4.49,0.034408602150537634,5,5,0.05376344086021505,0.055679287305122394,0.0057430693130477994,0.04802037154716725,0.049936217992074594,True,False
600028,中国石化,2021-09-17,0.16,4.65,4.49,0.034408602150537634,20,20,-0.015053763440860275,-0.015590200445434355,0.02206740610468838,-0.03712116954554866,-0.037657606550122735,True,False
600028,中国石化,2021-09-17,0.16,4.65,4.49,0.034408602150537634,60,60,-0.06021505376344091,-0.062360801781737196,0.011850434725305448,-0.07206548848874636,-0.07421123650704264,True,False
600028,中国石化,2021-09-17,0.16,4.65,4.49,0.034408602150537634,120,120,-0.07741935483870974,-0.08017817371937641,-0.11932252045947844,0.041903165620768706,0.03914434674010203,True,False
600028,中国石化,2022-06-10,0.31,4.52,4.23,0.06858407079646019,5,5,-0.019911504424778733,-0.026004728132387744,0.01652514724012355,-0.036436651664902286,-0.042529875372511294,False,False
600028,中国石化,2022-06-10,0.31,4.52,4.23,0.06858407079646019,20,20,-0.028761061946902634,-0.03546099290780147,0.04477170762685678,-0.07353276957375941,-0.08023270053465825,False,False
600028,中国石化,2022-06-10,0.31,4.52,4.23,0.06858407079646019,60,60,0.011061946902654829,0.007092198581560183,-0.05080946092398331,0.061871407826638136,0.05790165950554349,False,False
600028,中国石化,2022-06-10,0.31,4.52,4.23,0.06858407079646019,120,120,0.09070796460176996,0.09219858156028371,-0.06891210508908474,0.15962006969085468,0.16111068664936845,True,False
600028,中国石化,2022-09-19,0.16,4.3,4.18,0.037209302325581395,5,5,0.03023255813953486,0.021531100478468845,-0.023249236252545824,0.053481794392080687,0.04478033673101467,True,False
600028,中国石化,2022-09-19,0.16,4.3,4.18,0.037209302325581395,20,20,0.044186046511628,0.035885167464114964,-0.07500687372708759,0.11919292023871558,0.11089204119120255,True,False
600028,中国石化,2022-09-19,0.16,4.3,4.18,0.037209302325581395,60,60,0.048837209302325574,0.04066985645933019,-0.008854124236252536,0.05769133353857811,0.049523980695582726,True,False
600028,中国石化,2022-09-19,0.16,4.3,4.18,0.037209302325581395,120,120,0.3325581395348839,0.33253588516746424,0.013843686354378937,0.31871445318050495,0.3186921988130853,True,False
600028,中国石化,2023-06-21,0.195,6.32,6.21,0.030854430379746837,5,5,0.037183544303797514,0.024154589371980784,-0.005584839877102454,0.04276838418089997,0.029739429249083238,True,False
600028,中国石化,2023-06-21,0.195,6.32,6.21,0.030854430379746837,20,20,0.037183544303797514,0.024154589371980784,-0.010901048438522354,0.04808459274231987,0.03505563781050314,True,False
600028,中国石化,2023-06-21,0.195,6.32,6.21,0.030854430379746837,60,60,-0.005537974683544326,-0.019323671497584516,-0.040179532674677665,0.03464155799113334,0.02085586117709315,True,False
600028,中国石化,2023-06-21,0.195,6.32,6.21,0.030854430379746837,120,120,-0.13212025316455694,-0.14814814814814814,-0.1383699720913285,0.006249718926771564,-0.009778176056819632,True,False
600028,中国石化,2023-09-15,0.145,6.33,6.09,0.022906793048973143,5,5,0.008688783570300113,0.024630541871921263,0.00813098226180764,0.000557801308492473,0.016499559610113623,False,False
600028,中国石化,2023-09-15,0.145,6.33,6.09,0.022906793048973143,20,20,-0.0955766192733018,-0.08374384236453203,-0.0632372881950033,-0.032339331078298506,-0.020506554169528735,False,False
600028,中国石化,2023-09-15,0.145,6.33,6.09,0.022906793048973143,60,60,-0.1413902053712481,-0.1313628899835796,-0.1023008393332897,-0.0390893660379584,-0.029062050650289883,False,False
600028,中国石化,2023-09-15,0.145,6.33,6.09,0.022906793048973143,120,120,0.008688783570300113,0.024630541871921263,-0.03327053635201038,0.041959319922310494,0.057901078223931646,True,False
600028,中国石化,2024-07-16,0.2,6.55,6.49,0.03053435114503817,5,5,0.01221374045801528,-0.00924499229583986,-0.016695333110557264,0.028909073568572544,0.007450340814717404,False,False
600028,中国石化,2024-07-16,0.2,6.55,6.49,0.03053435114503817,20,20,0.04427480916030535,0.02311248073959926,-0.04684955448144135,0.0911243636417467,0.06996203522104061,True,False
600028,中国石化,2024-07-16,0.2,6.55,6.49,0.03053435114503817,60,60,0.02290076335877868,0.0015408320493066618,0.08288037302871154,-0.05997960966993286,-0.08133954097940488,True,False
600028,中国石化,2024-07-16,0.2,6.55,6.49,0.03053435114503817,120,120,-0.009160305343511392,-0.03081664098613257,0.06694655635350255,-0.07610686169701394,-0.09776319733963512,True,False
600028,中国石化,2024-09-13,0.146,6.33,6.19,0.02306477093206951,5,5,0.09099526066350705,0.0920840064620354,0.06098351917403111,0.03001174148947594,0.031100487288004297,True,False
600028,中国石化,2024-09-13,0.146,6.33,6.19,0.02306477093206951,20,20,0.06571879936808839,0.06623586429725359,0.25275928092991773,-0.18704048156182934,-0.18652341663266414,True,False
600028,中国石化,2024-09-13,0.146,6.33,6.19,0.02306477093206951,60,60,0.040442338072669864,0.04038772213247177,0.24144550900895068,-0.2010031709362808,-0.2010577868764789,True,False
600028,中国石化,2024-09-13,0.146,6.33,6.19,0.02306477093206951,120,120,-0.05118483412322272,-0.05331179321486268,0.2582086807394295,-0.3093935148626522,-0.31152047395429217,True,False
600028,中国石化,2025-06-18,0.13999999999999999,5.96,5.76,0.023489932885906038,5,5,-0.023489932885906135,-0.01388888888888895,0.021960164347036404,-0.045450097232942535,-0.035849053235925354,False,False
600028,中国石化,2025-06-18,0.13999999999999999,5.96,5.76,0.023489932885906038,20,20,-0.010067114093959816,0.0,0.034124384414747855,-0.04419149850870767,-0.034124384414747855,False,False
600028,中国石化,2025-06-18,0.13999999999999999,5.96,5.76,0.023489932885906038,60,60,-0.03523489932885906,-0.02604166666666663,0.14719955323536604,-0.1824344525642251,-0.17324121990203267,True,False
600028,中国石化,2025-06-18,0.13999999999999999,5.96,5.76,0.023489932885906038,120,120,0.0,0.01041666666666674,0.17476621115358038,-0.17476621115358038,-0.16434954448691363,True,False
601318,中国平安,2020-09-16,0.8,79.91,78.6,0.010011262670504319,5,5,-0.006882743085971683,-0.0005089058524172518,-0.0010802261711467809,-0.005802516914824902,0.000571320318729529,True,False
601318,中国平安,2020-09-16,0.8,79.91,78.6,0.010011262670504319,20,20,0.03741709423100982,0.04452926208651409,0.025900306568659603,0.011516787662350217,0.018628955517854484,True,False
601318,中国平安,2020-09-16,0.8,79.91,78.6,0.010011262670504319,60,60,0.12351395319734708,0.13206106870229029,0.07732280833897676,0.04619114485837032,0.05473826036331353,True,False
601318,中国平安,2020-09-16,0.8,79.91,78.6,0.010011262670504319,120,120,0.0066324615192091246,0.01323155216284988,0.07509257394428337,-0.06846011242507424,-0.06186102178143349,True,False
601318,中国平安,2021-04-22,1.4,75.62,74.37,0.018513620735255223,5,5,-0.00528960592435871,-0.0073954551566493,0.014722225933753608,-0.020011831858112318,-0.022117681090402908,False,False
601318,中国平安,2021-04-22,1.4,75.62,74.37,0.018513620735255223,20,20,-0.02327426606717806,-0.025682398816727292,0.04504283936867637,-0.06831710543585442,-0.07072523818540366,False,False
601318,中国平安,2021-04-22,1.4,75.62,74.37,0.018513620735255223,60,60,-0.21343559904787102,-0.21903993545784595,0.010767611063647209,-0.22420321011151823,-0.22980754652149316,False,False
601318,中国平安,2021-04-22,1.4,75.62,74.37,0.018513620735255223,120,120,-0.26355461518116907,-0.27000134462821035,-0.02544955596548315,-0.23810505921568592,-0.2445517886627272,False,False
601318,中国平安,2021-10-25,0.8800000000000001,54.29,53.21,0.016209246638423283,5,5,-0.06060047890955976,-0.058071791016726215,-0.017840861897643223,-0.04275961701191654,-0.04023092911908299,False,False
601318,中国平安,2021-10-25,0.8800000000000001,54.29,53.21,0.016209246638423283,20,20,-0.06815251427518873,-0.06577710956587113,-0.01348020413196116,-0.05467231014322757,-0.05229690543390997,False,False
601318,中国平安,2021-10-25,0.8800000000000001,54.29,53.21,0.016209246638423283,60,60,-0.040154724627003126,-0.0372110505544071,-0.03337206528174186,-0.006782659345261267,-0.0038389852726652407,False,False
601318,中国平安,2021-10-25,0.8800000000000001,54.29,53.21,0.016209246638423283,120,120,-0.13243691287529927,-0.1313662845329826,-0.19754779774131026,0.06511088486601099,0.06618151320832766,True,False
601318,中国平安,2022-06-20,1.5,47.03,45.36,0.0318945354029343,5,5,0.027004039974484285,0.03174603174603163,0.026286285921061525,0.0007177540534227603,0.005459745824970108,False,False
601318,中国平安,2022-06-20,1.5,47.03,45.36,0.0318945354029343,20,20,-0.04422708909206886,-0.04210758377425039,-0.008739772674002722,-0.035487316418066135,-0.03336781110024767,False,False
601318,中国平安,2022-06-20,1.5,47.03,45.36,0.0318945354029343,60,60,-0.009993621092919389,-0.006613756613756516,-0.05064574373971387,0.04065212264679448,0.04403198712595735,False,False
601318,中国平安,2022-06-20,1.5,47.03,45.36,0.0318945354029343,120,120,0.024877737614288787,0.029541446208112943,-0.0888483899877911,0.11372612760207988,0.11838983619590404,True,False
601318,中国平安,2022-10-20,0.9199999999999999,41.27,40.01,0.022292221952992484,5,5,-0.06518051853646728,-0.058735316170957286,-0.032965221427740166,-0.032215297108727114,-0.02577009474321712,False,False
601318,中国平安,2022-10-20,0.9199999999999999,41.27,40.01,0.022292221952992484,20,20,0.05354979403925371,0.0637340664833792,0.01697423145643051,0.0365755625828232,0.04675983502694869,True,False
601318,中国平安,2022-10-20,0.9199999999999999,41.27,40.01,0.022292221952992484,60,60,0.2907681124303368,0.3084228942764311,0.08507488960504417,0.20569322282529262,0.22334800467138693,True,False
601318,中国平安,2022-10-20,0.9199999999999999,41.27,40.01,0.022292221952992484,120,120,0.17276472013569166,0.18670332416895774,0.10505051096865525,0.06771420916703641,0.08165281320030249,True,False
601318,中国平安,2023-06-14,1.5,49.63,48.05,0.030223655047350393,5,5,-0.03002216401370143,-0.029344432882414062,1.8115824820252868e-06,-0.030023975596183455,-0.029346244464896087,False,False
601318,中国平安,2023-06-14,1.5,49.63,48.05,0.030223655047350393,20,20,0.010276042716099092,0.012278876170655595,0.009078098614786478,0.001197944101312614,0.0032007775558691165,False,False
601318,中国平安,2023-06-14,1.5,49.63,48.05,0.030223655047350393,60,60,0.04009671569615142,0.04308012486992707,-0.032099171201014576,0.072195886897166,0.07517929607094165,True,False
601318,中国平安,2023-06-14,1.5,49.63,48.05,0.030223655047350393,120,120,-0.17187185170259925,-0.1758584807492195,-0.11505360343165483,-0.05681824827094442,-0.060804877317564676,True,False
601318,中国平安,2023-10-25,0.93,46.1,45.51,0.02017353579175705,5,5,-0.0013015184381779234,-0.008789277081959979,0.018995519421262763,-0.020297037859440686,-0.027784796503222742,False,False
601318,中国平安,2023-10-25,0.93,46.1,45.51,0.02017353579175705,20,20,-0.05292841648590032,-0.061085475719622084,0.011402048476540472,-0.0643304649624408,-0.07248752419616256,False,False
